Trial,Jaw Distance (mm),PWM,Grasper Force Sensor (Counts),External Force Sensor (Counts),Encoder Value (Pulses)
58,10.2,115,307,120553,-66624
58,10.2,115,308,120584,-66624
58,10.2,115,306,120600,-66624
58,10.2,115,308,120575,-66624
58,10.2,115,307,120540,-66624
58,10.2,115,306,120518,-66624
58,10.2,115,307,120548,-66624
58,10.2,115,307,120554,-66624
58,10.2,115,307,120570,-66624
58,10.2,115,307,120579,-66624
58,10.2,115,307,120600,-66624
58,10.2,115,306,120575,-66624
58,10.2,115,307,120572,-66624
58,10.2,115,306,120557,-66624
58,10.2,115,307,120548,-66624
58,10.2,115,307,120544,-66624
58,10.2,115,307,120572,-66624
58,10.2,115,307,120570,-66624
58,10.2,115,306,120569,-66624
58,10.2,115,307,120531,-66624
58,10.2,115,305,120535,-66624
58,10.2,115,307,120500,-66624
58,10.2,115,307,120495,-66624
58,10.2,115,306,120541,-66624
58,10.2,115,307,120519,-66624
58,10.2,115,306,120519,-66624
58,10.2,115,307,120499,-66624
58,10.2,115,303,120504,-66624
59,10.2,120,329,108731,-66919
59,10.2,120,328,122232,-66920
59,10.2,120,328,126536,-66920
59,10.2,120,326,126888,-66920
59,10.2,120,327,126923,-66920
59,10.2,120,326,126983,-66920
59,10.2,120,326,127022,-66920
59,10.2,120,325,127044,-66920
59,10.2,120,327,127013,-66920
59,10.2,120,325,127007,-66920
59,10.2,120,326,127014,-66920
59,10.2,120,325,126994,-66920
59,10.2,120,327,127017,-66920
59,10.2,120,326,126976,-66920
59,10.2,120,323,126930,-66920
59,10.2,120,325,126939,-66920
59,10.2,120,324,126977,-66920
59,10.2,120,325,126959,-66920
59,10.2,120,325,126922,-66920
59,10.2,120,325,126944,-66920
59,10.2,120,325,126966,-66920
59,10.2,120,325,126928,-66920
59,10.2,120,324,126924,-66920
59,10.2,120,327,126916,-66920
59,10.2,120,325,126972,-66920
59,10.2,120,324,126964,-66920
59,10.2,120,325,126930,-66920
59,10.2,120,325,126950,-66920
59,10.2,120,324,126937,-66920
59,10.2,120,325,126896,-66920
59,10.2,120,323,126943,-66920
59,10.2,120,324,126942,-66920
59,10.2,120,324,126898,-66920
59,10.2,120,324,126924,-66920
59,10.2,120,324,126943,-66920
59,10.2,120,324,126982,-66920
59,10.2,120,323,126965,-66920
59,10.2,120,324,126941,-66920
59,10.2,120,324,126918,-66920
59,10.2,120,324,126900,-66920
59,10.2,120,324,126846,-66920
59,10.2,120,322,126856,-66920
59,10.2,120,323,126892,-66920
59,10.2,120,324,126895,-66920
59,10.2,120,323,126884,-66920
59,10.2,120,324,126911,-66920
59,10.2,120,324,126914,-66920
59,10.2,120,324,126879,-66920
59,10.2,120,324,126866,-66920
59,10.2,120,324,126857,-66920
59,10.2,120,321,126906,-66920
59,10.2,120,323,126951,-66920
59,10.2,120,324,126942,-66920
59,10.2,120,324,126929,-66920
59,10.2,120,323,126884,-66920
59,10.2,120,324,126872,-66920
59,10.2,120,324,126852,-66920
60,10.2,125,336,115056,-67073
60,10.2,125,337,126865,-67073
60,10.2,125,336,129794,-67074
60,10.2,125,337,130099,-67074
60,10.2,125,335,130126,-67074
60,10.2,125,337,130189,-67074
60,10.2,125,334,130235,-67075
60,10.2,125,335,130238,-67075
60,10.2,125,334,130184,-67075
60,10.2,125,336,130212,-67075
60,10.2,125,334,130209,-67075
60,10.2,125,335,130255,-67075
60,10.2,125,333,130242,-67075
60,10.2,125,335,130207,-67076
60,10.2,125,335,130226,-67076
60,10.2,125,335,130232,-67076
60,10.2,125,334,130265,-67076
60,10.2,125,333,130278,-67076
60,10.2,125,333,130274,-67076
60,10.2,125,335,130286,-67076
60,10.2,125,334,130300,-67077
60,10.2,125,334,130205,-67077
60,10.2,125,333,130221,-67077
60,10.2,125,331,130252,-67077
60,10.2,125,334,130279,-67077
60,10.2,125,334,130266,-67077
60,10.2,125,334,130219,-67077
60,10.2,125,334,130240,-67077
60,10.2,125,334,130261,-67077
60,10.2,125,333,130272,-67077
60,10.2,125,335,130238,-67077
60,10.2,125,333,130217,-67077
60,10.2,125,333,130238,-67077
60,10.2,125,334,130229,-67077
60,10.2,125,334,130215,-67078
60,10.2,125,334,130283,-67078
60,10.2,125,332,130275,-67078
60,10.2,125,334,130246,-67078
60,10.2,125,334,130225,-67078
60,10.2,125,334,130193,-67078
60,10.2,125,333,130197,-67078
60,10.2,125,333,130187,-67078
60,10.2,125,333,130218,-67078
60,10.2,125,332,130256,-67078
60,10.2,125,333,130268,-67078
60,10.2,125,333,130234,-67078
60,10.2,125,333,130210,-67078
60,10.2,125,332,130234,-67078
60,10.2,125,333,130246,-67078
60,10.2,125,333,130189,-67078
60,10.2,125,334,130210,-67078
60,10.2,125,332,130235,-67079
60,10.2,125,333,130262,-67079
60,10.2,125,331,130271,-67079
60,10.2,125,333,130227,-67079
60,10.2,125,331,130182,-67079
60,10.2,125,333,130200,-67079
61,10.2,130,351,114618,-67320
61,10.2,130,352,128951,-67321
61,10.2,130,350,134318,-67321
61,10.2,130,350,135001,-67321
61,10.2,130,350,135065,-67321
61,10.2,130,348,135170,-67322
61,10.2,130,349,135216,-67322
61,10.2,130,349,135250,-67322
61,10.2,130,348,135261,-67322
61,10.2,130,349,135328,-67322
61,10.2,130,347,135279,-67322
61,10.2,130,348,135265,-67322
61,10.2,130,348,135279,-67322
61,10.2,130,348,135311,-67323
61,10.2,130,347,135324,-67323
61,10.2,130,348,135308,-67323
61,10.2,130,347,135295,-67323
61,10.2,130,348,135272,-67323
61,10.2,130,348,135288,-67323
61,10.2,130,348,135333,-67323
61,10.2,130,349,135306,-67323
61,10.2,130,347,135303,-67323
61,10.2,130,347,135376,-67323
61,10.2,130,344,135389,-67323
61,10.2,130,347,135351,-67323
61,10.2,130,348,135289,-67323
61,10.2,130,346,135278,-67324
61,10.2,130,345,135350,-67324
61,10.2,130,347,135318,-67324
61,10.2,130,349,135266,-67324
61,10.2,130,347,135259,-67324
61,10.2,130,347,135269,-67324
61,10.2,130,348,135337,-67324
61,10.2,130,346,135364,-67324
61,10.2,130,347,135367,-67324
61,10.2,130,348,135365,-67324
61,10.2,130,347,135319,-67324
61,10.2,130,347,135303,-67324
61,10.2,130,346,135277,-67324
61,10.2,130,347,135288,-67324
61,10.2,130,346,135306,-67324
61,10.2,130,346,135294,-67324
61,10.2,130,347,135289,-67324
61,10.2,130,347,135306,-67324
61,10.2,130,346,135315,-67324
61,10.2,130,347,135294,-67324
61,10.2,130,347,135281,-67324
61,10.2,130,344,135255,-67324
61,10.2,130,346,135260,-67324
61,10.2,130,347,135300,-67324
61,10.2,130,345,135344,-67324
61,10.2,130,346,135345,-67324
61,10.2,130,347,135303,-67324
61,10.2,130,345,135316,-67324
61,10.2,130,346,135295,-67324
61,10.2,130,346,135242,-67324
61,10.2,130,345,135241,-67325
62,10.2,135,369,121280,-67602
62,10.2,135,368,135879,-67602
62,10.2,135,368,140695,-67602
62,10.2,135,366,141213,-67602
62,10.2,135,366,141365,-67602
62,10.2,135,366,141442,-67602
62,10.2,135,364,141504,-67602
62,10.2,135,364,141482,-67602
62,10.2,135,366,141488,-67602
62,10.2,135,364,141544,-67602
62,10.2,135,364,141535,-67602
62,10.2,135,365,141559,-67602
62,10.2,135,365,141554,-67602
62,10.2,135,364,141530,-67602
62,10.2,135,364,141570,-67602
62,10.2,135,364,141554,-67603
62,10.2,135,364,141566,-67603
62,10.2,135,364,141601,-67603
62,10.2,135,363,141594,-67603
62,10.2,135,363,141556,-67603
62,10.2,135,364,141581,-67603
62,10.2,135,364,141612,-67603
62,10.2,135,363,141612,-67603
62,10.2,135,366,141550,-67603
62,10.2,135,364,141541,-67603
62,10.2,135,363,141592,-67603
62,10.2,135,364,141627,-67603
62,10.2,135,364,141630,-67603
62,10.2,135,363,141660,-67603
62,10.2,135,363,141614,-67603
62,10.2,135,363,141600,-67603
62,10.2,135,363,141603,-67603
62,10.2,135,363,141593,-67603
62,10.2,135,363,141593,-67603
62,10.2,135,363,141610,-67603
62,10.2,135,363,141641,-67603
62,10.2,135,363,141636,-67603
62,10.2,135,363,141583,-67603
62,10.2,135,363,141569,-67603
62,10.2,135,363,141621,-67603
62,10.2,135,361,141667,-67603
62,10.2,135,363,141608,-67603
62,10.2,135,362,141596,-67603
62,10.2,135,364,141600,-67603
62,10.2,135,362,141561,-67603
62,10.2,135,362,141573,-67603
62,10.2,135,362,141587,-67603
62,10.2,135,362,141581,-67603
62,10.2,135,362,141579,-67603
62,10.2,135,362,141587,-67603
62,10.2,135,362,141587,-67603
62,10.2,135,363,141622,-67603
62,10.2,135,361,141650,-67603
62,10.2,135,362,141632,-67603
62,10.2,135,363,141576,-67603
62,10.2,135,362,141569,-67603
62,10.2,135,363,141570,-67603
63,10.2,140,390,126431,-67955
63,10.2,140,389,141742,-67955
63,10.2,140,388,147856,-67955
63,10.2,140,387,148764,-67956
63,10.2,140,387,148966,-67956
63,10.2,140,386,149103,-67956
63,10.2,140,387,149163,-67956
63,10.2,140,386,149136,-67957
63,10.2,140,384,149112,-67957
63,10.2,140,385,149157,-67957
63,10.2,140,385,149239,-67957
63,10.2,140,386,149223,-67957
63,10.2,140,384,149209,-67957
63,10.2,140,384,149248,-67958
63,10.2,140,384,149275,-67958
63,10.2,140,385,149274,-67958
63,10.2,140,385,149255,-67958
63,10.2,140,385,149215,-67958
63,10.2,140,384,149260,-67958
63,10.2,140,384,149333,-67958
63,10.2,140,384,149296,-67958
63,10.2,140,384,149300,-67958
63,10.2,140,384,149293,-67958
63,10.2,140,384,149310,-67959
63,10.2,140,384,149278,-67959
63,10.2,140,383,149309,-67959
63,10.2,140,384,149357,-67959
63,10.2,140,384,149321,-67959
63,10.2,140,385,149315,-67959
63,10.2,140,384,149315,-67959
63,10.2,140,384,149337,-67959
63,10.2,140,382,149354,-67959
63,10.2,140,384,149321,-67959
63,10.2,140,384,149345,-67959
63,10.2,140,384,149336,-67959
63,10.2,140,382,149330,-67959
63,10.2,140,383,149295,-67959
63,10.2,140,385,149320,-67960
63,10.2,140,383,149378,-67960
63,10.2,140,384,149402,-67960
63,10.2,140,382,149365,-67960
63,10.2,140,383,149330,-67960
63,10.2,140,383,149306,-67960
63,10.2,140,382,149351,-67960
63,10.2,140,381,149358,-67960
63,10.2,140,382,149372,-67960
63,10.2,140,384,149358,-67960
63,10.2,140,383,149332,-67960
63,10.2,140,382,149327,-67960
63,10.2,140,382,149380,-67960
63,10.2,140,382,149350,-67960
63,10.2,140,383,149289,-67960
63,10.2,140,382,149281,-67960
63,10.2,140,383,149296,-67960
63,10.2,140,383,149354,-67960
63,10.2,140,383,149376,-67960
63,10.2,140,383,149333,-67960
64,10.2,145,405,131678,-68212
64,10.2,145,405,147442,-68212
64,10.2,145,404,153972,-68212
64,10.2,145,400,154845,-68212
64,10.2,145,402,155090,-68213
64,10.2,145,402,155134,-68213
64,10.2,145,402,155213,-68213
64,10.2,145,402,155281,-68213
64,10.2,145,402,155337,-68213
64,10.2,145,401,155408,-68213
64,10.2,145,400,155416,-68213
64,10.2,145,400,155387,-68213
64,10.2,145,401,155394,-68213
64,10.2,145,402,155459,-68213
64,10.2,145,401,155478,-68214
64,10.2,145,399,155459,-68214
64,10.2,145,400,155478,-68214
64,10.2,145,400,155436,-68214
64,10.2,145,400,155398,-68214
64,10.2,145,400,155424,-68214
64,10.2,145,400,155413,-68214
64,10.2,145,399,155430,-68214
64,10.2,145,399,155513,-68214
64,10.2,145,398,155519,-68214
64,10.2,145,400,155514,-68214
64,10.2,145,399,155484,-68214
64,10.2,145,399,155462,-68214
64,10.2,145,399,155442,-68214
64,10.2,145,398,155400,-68214
64,10.2,145,399,155428,-68214
64,10.2,145,399,155451,-68214
64,10.2,145,399,155466,-68214
64,10.2,145,398,155493,-68214
64,10.2,145,399,155494,-68214
64,10.2,145,399,155465,-68214
64,10.2,145,399,155449,-68214
64,10.2,145,399,155419,-68214
64,10.2,145,399,155396,-68214
64,10.2,145,399,155449,-68214
64,10.2,145,398,155438,-68214
64,10.2,145,399,155465,-68214
64,10.2,145,400,155495,-68214
64,10.2,145,399,155455,-68214
64,10.2,145,398,155442,-68214
64,10.2,145,400,155451,-68214
64,10.2,145,398,155424,-68214
64,10.2,145,399,155446,-68214
64,10.2,145,397,155409,-68214
64,10.2,145,398,155435,-68215
64,10.2,145,398,155462,-68215
64,10.2,145,399,155469,-68215
64,10.2,145,399,155452,-68215
64,10.2,145,398,155469,-68215
64,10.2,145,398,155435,-68215
64,10.2,145,398,155415,-68215
64,10.2,145,399,155395,-68215
64,10.2,145,399,155454,-68215
65,10.2,150,415,125758,-68351
65,10.2,150,416,141898,-68352
65,10.2,150,412,153497,-68353
65,10.2,150,411,157085,-68353
65,10.2,150,411,157651,-68353
65,10.2,150,411,157821,-68353
65,10.2,150,410,157946,-68353
65,10.2,150,410,157998,-68353
65,10.2,150,409,158039,-68353
65,10.2,150,409,158108,-68353
65,10.2,150,409,158114,-68353
65,10.2,150,409,158133,-68353
65,10.2,150,409,158105,-68353
65,10.2,150,408,158131,-68353
65,10.2,150,408,158201,-68353
65,10.2,150,408,158174,-68353
65,10.2,150,408,158176,-68353
65,10.2,150,407,158170,-68353
65,10.2,150,407,158162,-68353
65,10.2,150,408,158139,-68353
65,10.2,150,408,158181,-68353
65,10.2,150,407,158250,-68354
65,10.2,150,408,158271,-68354
65,10.2,150,408,158277,-68354
65,10.2,150,408,158308,-68354
65,10.2,150,407,158275,-68354
65,10.2,150,407,158238,-68354
65,10.2,150,407,158256,-68354
65,10.2,150,407,158256,-68354
65,10.2,150,406,158286,-68354
65,10.2,150,407,158254,-68354
65,10.2,150,406,158228,-68354
65,10.2,150,407,158219,-68354
65,10.2,150,406,158262,-68354
65,10.2,150,407,158252,-68354
65,10.2,150,407,158249,-68354
65,10.2,150,407,158257,-68354
65,10.2,150,407,158270,-68354
65,10.2,150,407,158290,-68354
65,10.2,150,406,158253,-68354
65,10.2,150,406,158261,-68354
65,10.2,150,407,158251,-68354
65,10.2,150,406,158269,-68354
65,10.2,150,408,158268,-68354
65,10.2,150,407,158264,-68354
65,10.2,150,407,158290,-68354
65,10.2,150,404,158298,-68354
65,10.2,150,406,158222,-68354
65,10.2,150,406,158190,-68354
65,10.2,150,406,158216,-68354
65,10.2,150,407,158228,-68354
65,10.2,150,406,158226,-68354
65,10.2,150,407,158284,-68354
65,10.2,150,406,158306,-68354
65,10.2,150,404,158259,-68354
65,10.2,150,406,158245,-68354
65,10.2,150,406,158282,-68354
66,10.2,155,433,142451,-68696
66,10.2,155,435,158419,-68696
66,10.2,155,434,164641,-68696
66,10.2,155,432,165526,-68696
66,10.2,155,430,165696,-68697
66,10.2,155,429,165845,-68697
66,10.2,155,429,165932,-68697
66,10.2,155,429,165987,-68697
66,10.2,155,428,166008,-68697
66,10.2,155,428,166008,-68697
66,10.2,155,429,166039,-68697
66,10.2,155,429,166070,-68697
66,10.2,155,429,166063,-68697
66,10.2,155,430,166070,-68697
66,10.2,155,429,166067,-68697
66,10.2,155,428,166127,-68697
66,10.2,155,428,166101,-68697
66,10.2,155,429,166055,-68697
66,10.2,155,427,166123,-68697
66,10.2,155,429,166142,-68697
66,10.2,155,429,166154,-68697
66,10.2,155,428,166149,-68697
66,10.2,155,428,166164,-68697
66,10.2,155,428,166155,-68697
66,10.2,155,425,166159,-68697
66,10.2,155,427,166169,-68697
66,10.2,155,427,166177,-68697
66,10.2,155,425,166143,-68697
66,10.2,155,427,166133,-68697
66,10.2,155,426,166111,-68697
66,10.2,155,426,166123,-68697
66,10.2,155,427,166150,-68697
66,10.2,155,428,166132,-68697
66,10.2,155,428,166121,-68697
66,10.2,155,427,166130,-68697
66,10.2,155,427,166139,-68697
66,10.2,155,426,166131,-68697
66,10.2,155,426,166145,-68697
66,10.2,155,426,166170,-68697
66,10.2,155,427,166165,-68697
66,10.2,155,427,166146,-68697
66,10.2,155,426,166147,-68697
66,10.2,155,427,166142,-68697
66,10.2,155,426,166142,-68697
66,10.2,155,426,166186,-68697
66,10.2,155,426,166186,-68697
66,10.2,155,426,166164,-68697
66,10.2,155,426,166168,-68697
66,10.2,155,427,166108,-68697
66,10.2,155,427,166093,-68697
66,10.2,155,427,166138,-68697
66,10.2,155,426,166163,-68697
66,10.2,155,427,166199,-68697
66,10.2,155,426,166191,-68697
66,10.2,155,427,166156,-68697
66,10.2,155,427,166124,-68697
66,10.2,155,427,166133,-68697
67,10.2,160,446,149067,-68907
67,10.2,160,447,163935,-68907
67,10.2,160,445,169201,-68907
67,10.2,160,445,169979,-68908
67,10.2,160,444,170211,-68908
67,10.2,160,442,170426,-68908
67,10.2,160,444,170499,-68908
67,10.2,160,443,170499,-68908
67,10.2,160,443,170545,-68908
67,10.2,160,442,170619,-68908
67,10.2,160,442,170627,-68908
67,10.2,160,442,170643,-68908
67,10.2,160,441,170651,-68908
67,10.2,160,441,170689,-68908
67,10.2,160,442,170684,-68908
67,10.2,160,441,170675,-68908
67,10.2,160,441,170693,-68908
67,10.2,160,441,170718,-68908
67,10.2,160,442,170728,-68908
67,10.2,160,441,170739,-68908
67,10.2,160,441,170751,-68908
67,10.2,160,441,170769,-68908
67,10.2,160,441,170804,-68908
67,10.2,160,440,170789,-68908
67,10.2,160,440,170777,-68908
67,10.2,160,441,170801,-68908
67,10.2,160,440,170803,-68908
67,10.2,160,440,170829,-68908
67,10.2,160,440,170858,-68908
67,10.2,160,440,170858,-68908
67,10.2,160,440,170812,-68908
67,10.2,160,440,170817,-68908
67,10.2,160,440,170854,-68908
67,10.2,160,440,170851,-68908
67,10.2,160,440,170890,-68908
67,10.2,160,440,170914,-68908
67,10.2,160,439,170870,-68908
67,10.2,160,439,170836,-68908
67,10.2,160,437,170853,-68908
67,10.2,160,438,170866,-68908
67,10.2,160,439,170922,-68908
67,10.2,160,439,170918,-68908
67,10.2,160,439,170863,-68908
67,10.2,160,439,170848,-68908
67,10.2,160,440,170867,-68908
67,10.2,160,439,170868,-68908
67,10.2,160,440,170882,-68908
67,10.2,160,439,170909,-68908
67,10.2,160,439,170888,-68908
67,10.2,160,439,170871,-68908
67,10.2,160,438,170893,-68908
67,10.2,160,438,170902,-68909
67,10.2,160,438,170905,-68909
67,10.2,160,439,170875,-68909
67,10.2,160,439,170898,-68909
67,10.2,160,439,170941,-68909
67,10.2,160,439,170888,-68909
68,10.2,165,466,153462,-69203
68,10.2,165,466,168776,-69203
68,10.2,165,464,175028,-69203
68,10.2,165,463,176147,-69203
68,10.2,165,463,176511,-69204
68,10.2,165,462,176657,-69204
68,10.2,165,462,176763,-69204
68,10.2,165,461,176882,-69204
68,10.2,165,461,176996,-69204
68,10.2,165,461,177005,-69204
68,10.2,165,461,176996,-69204
68,10.2,165,461,177078,-69204
68,10.2,165,461,177122,-69204
68,10.2,165,460,177147,-69204
68,10.2,165,460,177180,-69204
68,10.2,165,459,177192,-69204
68,10.2,165,459,177192,-69205
68,10.2,165,458,177205,-69205
68,10.2,165,457,177228,-69205
68,10.2,165,460,177240,-69205
68,10.2,165,459,177301,-69205
68,10.2,165,459,177297,-69205
68,10.2,165,459,177336,-69205
68,10.2,165,460,177362,-69205
68,10.2,165,460,177351,-69205
68,10.2,165,460,177374,-69205
68,10.2,165,459,177338,-69205
68,10.2,165,459,177330,-69205
68,10.2,165,459,177328,-69205
68,10.2,165,459,177330,-69205
68,10.2,165,459,177408,-69205
68,10.2,165,458,177422,-69205
68,10.2,165,458,177395,-69205
68,10.2,165,456,177416,-69206
68,10.2,165,459,177404,-69206
68,10.2,165,459,177383,-69206
68,10.2,165,458,177374,-69206
68,10.2,165,458,177394,-69206
68,10.2,165,459,177413,-69206
68,10.2,165,458,177423,-69206
68,10.2,165,459,177468,-69206
68,10.2,165,454,177446,-69206
68,10.2,165,458,177446,-69206
68,10.2,165,457,177458,-69206
68,10.2,165,457,177466,-69206
68,10.2,165,458,177500,-69206
68,10.2,165,459,177434,-69206
68,10.2,165,458,177454,-69206
68,10.2,165,458,177498,-69206
68,10.2,165,457,177507,-69206
68,10.2,165,458,177470,-69206
68,10.2,165,458,177478,-69206
68,10.2,165,459,177535,-69206
68,10.2,165,458,177505,-69206
68,10.2,165,457,177480,-69206
68,10.2,165,459,177537,-69206
68,10.2,165,458,177484,-69206
69,10.2,170,484,156196,-69494
69,10.2,170,483,172719,-69494
69,10.2,170,481,181308,-69494
69,10.2,170,480,182927,-69494
69,10.2,170,479,183252,-69494
69,10.2,170,479,183522,-69494
69,10.2,170,479,183634,-69494
69,10.2,170,477,183709,-69494
69,10.2,170,477,183803,-69494
69,10.2,170,478,183838,-69494
69,10.2,170,477,183923,-69494
69,10.2,170,478,184002,-69494
69,10.2,170,477,184039,-69494
69,10.2,170,476,184053,-69494
69,10.2,170,477,184059,-69494
69,10.2,170,476,184059,-69494
69,10.2,170,476,184096,-69494
69,10.2,170,476,184151,-69494
69,10.2,170,476,184193,-69494
69,10.2,170,476,184197,-69494
69,10.2,170,476,184239,-69494
69,10.2,170,475,184229,-69494
69,10.2,170,476,184252,-69494
69,10.2,170,476,184289,-69494
69,10.2,170,476,184261,-69494
69,10.2,170,476,184256,-69494
69,10.2,170,475,184330,-69494
69,10.2,170,475,184376,-69494
69,10.2,170,475,184330,-69494
69,10.2,170,476,184333,-69494
69,10.2,170,475,184357,-69495
69,10.2,170,475,184396,-69495
69,10.2,170,475,184382,-69495
69,10.2,170,475,184395,-69495
69,10.2,170,475,184401,-69495
69,10.2,170,474,184399,-69495
69,10.2,170,474,184433,-69495
69,10.2,170,474,184405,-69495
69,10.2,170,474,184392,-69495
69,10.2,170,475,184380,-69495
69,10.2,170,476,184329,-69495
69,10.2,170,475,184383,-69495
69,10.2,170,475,184456,-69495
69,10.2,170,474,184463,-69495
69,10.2,170,475,184462,-69495
69,10.2,170,474,184438,-69495
69,10.2,170,474,184419,-69495
69,10.2,170,474,184455,-69495
69,10.2,170,474,184416,-69495
69,10.2,170,473,184431,-69495
69,10.2,170,475,184512,-69495
69,10.2,170,475,184556,-69495
69,10.2,170,475,184506,-69495
69,10.2,170,475,184472,-69495
69,10.2,170,474,184490,-69495
69,10.2,170,474,184508,-69495
69,10.2,170,474,184512,-69495
70,10.2,175,492,161483,-69607
70,10.2,175,491,177142,-69607
70,10.2,175,488,184245,-69607
70,10.2,175,488,185418,-69607
70,10.2,175,488,185752,-69608
70,10.2,175,486,185955,-69608
70,10.2,175,486,186065,-69608
70,10.2,175,486,186157,-69608
70,10.2,175,485,186214,-69608
70,10.2,175,484,186287,-69608
70,10.2,175,483,186361,-69608
70,10.2,175,484,186412,-69608
70,10.2,175,483,186454,-69608
70,10.2,175,484,186473,-69608
70,10.2,175,485,186523,-69608
70,10.2,175,484,186534,-69608
70,10.2,175,483,186546,-69609
70,10.2,175,483,186591,-69609
70,10.2,175,483,186674,-69609
70,10.2,175,482,186672,-69609
70,10.2,175,482,186646,-69609
70,10.2,175,482,186648,-69609
70,10.2,175,481,186696,-69609
70,10.2,175,482,186692,-69609
70,10.2,175,482,186737,-69609
70,10.2,175,482,186778,-69609
70,10.2,175,482,186809,-69609
70,10.2,175,482,186786,-69609
70,10.2,175,482,186799,-69609
70,10.2,175,481,186842,-69609
70,10.2,175,481,186884,-69609
70,10.2,175,482,186924,-69609
70,10.2,175,481,186933,-69609
70,10.2,175,482,186907,-69609
70,10.2,175,481,186903,-69609
70,10.2,175,481,186903,-69609
70,10.2,175,482,186915,-69609
70,10.2,175,480,186948,-69609
70,10.2,175,481,186987,-69609
70,10.2,175,482,186954,-69609
70,10.2,175,482,186974,-69609
70,10.2,175,481,186979,-69610
70,10.2,175,481,186989,-69610
70,10.2,175,482,186951,-69610
70,10.2,175,480,186954,-69610
70,10.2,175,480,186967,-69610
70,10.2,175,481,186974,-69610
70,10.2,175,481,187011,-69610
70,10.2,175,481,187039,-69610
70,10.2,175,483,187036,-69610
70,10.2,175,481,187076,-69610
70,10.2,175,480,187039,-69610
70,10.2,175,480,187027,-69610
70,10.2,175,480,187005,-69610
70,10.2,175,481,186958,-69610
70,10.2,175,480,186993,-69610
70,10.2,175,478,187052,-69610
71,10.2,180,506,161524,-69875
71,10.2,180,507,178488,-69875
71,10.2,180,505,188626,-69875
71,10.2,180,503,190963,-69876
71,10.2,180,502,191399,-69876
71,10.2,180,501,191713,-69876
71,10.2,180,500,191891,-69876
71,10.2,180,499,192012,-69876
71,10.2,180,500,192091,-69876
71,10.2,180,499,192123,-69876
71,10.2,180,499,192195,-69876
71,10.2,180,499,192273,-69876
71,10.2,180,498,192361,-69876
71,10.2,180,498,192408,-69876
71,10.2,180,498,192469,-69876
71,10.2,180,498,192508,-69876
71,10.2,180,497,192546,-69876
71,10.2,180,497,192556,-69877
71,10.2,180,497,192549,-69877
71,10.2,180,497,192554,-69877
71,10.2,180,497,192572,-69877
71,10.2,180,497,192623,-69877
71,10.2,180,496,192620,-69877
71,10.2,180,497,192618,-69877
71,10.2,180,496,192635,-69877
71,10.2,180,497,192663,-69877
71,10.2,180,496,192698,-69877
71,10.2,180,495,192710,-69877
71,10.2,180,496,192713,-69877
71,10.2,180,496,192709,-69877
71,10.2,180,495,192720,-69877
71,10.2,180,495,192787,-69877
71,10.2,180,496,192776,-69877
71,10.2,180,497,192740,-69877
71,10.2,180,495,192745,-69877
71,10.2,180,493,192775,-69877
71,10.2,180,496,192819,-69877
71,10.2,180,495,192835,-69877
71,10.2,180,494,192892,-69877
71,10.2,180,496,192832,-69877
71,10.2,180,495,192842,-69877
71,10.2,180,495,192881,-69877
71,10.2,180,494,192870,-69877
71,10.2,180,495,192862,-69877
71,10.2,180,497,192873,-69877
71,10.2,180,494,192884,-69877
71,10.2,180,494,192870,-69877
71,10.2,180,495,192892,-69877
71,10.2,180,496,192876,-69877
71,10.2,180,493,192872,-69877
71,10.2,180,495,192892,-69877
71,10.2,180,495,192863,-69877
71,10.2,180,494,192908,-69877
71,10.2,180,492,192935,-69877
71,10.2,180,495,192941,-69877
71,10.2,180,494,192937,-69877
71,10.2,180,494,192914,-69877
72,10.2,185,522,164441,-70153
72,10.2,185,522,181660,-70153
72,10.2,185,519,193069,-70153
72,10.2,185,516,196108,-70153
72,10.2,185,516,196669,-70153
72,10.2,185,515,196963,-70153
72,10.2,185,513,197174,-70153
72,10.2,185,513,197301,-70153
72,10.2,185,513,197431,-70153
72,10.2,185,512,197508,-70153
72,10.2,185,512,197567,-70153
72,10.2,185,512,197645,-70153
72,10.2,185,511,197718,-70153
72,10.2,185,511,197800,-70153
72,10.2,185,511,197877,-70154
72,10.2,185,510,197887,-70154
72,10.2,185,509,197826,-70154
72,10.2,185,510,197873,-70154
72,10.2,185,510,197909,-70154
72,10.2,185,509,197971,-70154
72,10.2,185,510,197988,-70154
72,10.2,185,508,197989,-70154
72,10.2,185,508,198015,-70154
72,10.2,185,509,198021,-70154
72,10.2,185,510,198041,-70154
72,10.2,185,509,198082,-70154
72,10.2,185,509,198099,-70154
72,10.2,185,508,198072,-70154
72,10.2,185,508,198099,-70154
72,10.2,185,509,198115,-70154
72,10.2,185,507,198129,-70154
72,10.2,185,509,198132,-70154
72,10.2,185,509,198168,-70154
72,10.2,185,508,198170,-70154
72,10.2,185,508,198152,-70154
72,10.2,185,507,198132,-70154
72,10.2,185,508,198194,-70154
72,10.2,185,509,198240,-70154
72,10.2,185,508,198210,-70154
72,10.2,185,508,198210,-70154
72,10.2,185,508,198232,-70154
72,10.2,185,507,198270,-70154
72,10.2,185,508,198237,-70154
72,10.2,185,507,198253,-70154
72,10.2,185,504,198247,-70154
72,10.2,185,508,198235,-70154
72,10.2,185,506,198211,-70154
72,10.2,185,507,198210,-70154
72,10.2,185,508,198220,-70154
72,10.2,185,507,198236,-70154
72,10.2,185,507,198224,-70154
